"Library","Sample","ID_order","site","from","to","Feature.ID","Confidence","Reads","k","p","c","o","f","g","s"
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","e2f909b13c3ebf8128f397a64f5faae1","0.865408471778355",17,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Psathyrellaceae_184208","Candolleomyces_2791032","Candolleomyces_candolleanus_71730"
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","0818b54bc8491e9ca30cf7de1cc0eedc","0.969990226499893",9,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Glomerellales_1028384","Glomerellaceae_681950","Colletotrichum_5455","Colletotrichum_salicis_1209931"
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","34eab8ae3331579507f8c9b3e36d82c7","0.9999996771655",9,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","a656f5998d4fbda0b61410aaf57a01e0","0.544409552970536",7,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","d02abd7f7605757a71b855324e344a3d","0.297153359459412",15,"Fungi_4751","Basidiomycota_5204","Cystobasidiomycetes_432005","Cystobasidiales_204043","Cystobasidiaceae_34418",NA,NA
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","7f182575baad2d44cbddc0244753a1f5","0.999999999346173",29,"Eukaryota_2759_kingdom","Oomycota_4762","Oomycota_4762_class","Peronosporales_4776","Peronosporaceae_4777","Plasmopara_4780","Plasmopara_carveri_3350122"
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","12458b2a0937bbde973d321eebd537dd","0.872607235225293",32,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","fcfa73c2500b3d83a4a2f5ef495b2695","0.763753965029741",40,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","6874dd172e908401f659917eccfef8b1","0.839633636059701",34,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","bd29633837bcc3003dd038eac7ec33ff","0.280159842707106",6,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Boletales_68889","Boletaceae_5368","Tylopilus_80671",NA
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","d1f498b407238a672962bbedb106f9f0","0.996186623095339",6,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Pentatomidae_160513","Rhacognathus_1545358","Rhacognathus_americanus_-21479"
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","0180c418a1d46063a877eb5a4578d32f","0.993738129005134",6,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Schizophyllaceae_5332","Schizophyllum_5333","Schizophyllum_commune_5334"
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","66b375e1f08dc65c6f7edc53c3c7637b","0.919617265336879",6,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Miridae_30083","Galapagocoris_-21292","Galapagocoris_crockeri_-21293"
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","c10f34f82c183f5aa5d7b8f7643c4ea6","0.541439296636834",7,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","eec32c492cbb913ac3eb749959dd4547","0.38753969262603",6,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548","Leotiomycetes_147548_order","Leotiomycetes_147548_order_family","Leohumicola_290614","Leohumicola_terminalis_290616"
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","48583a3c2ba12a2dfd5d6837130d2a15","0.499999997986612",10,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","c692fc3298d2f926f768760ab4716af3","0.995143896904187",8,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696","Rhodotorula_5533",NA
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","784fbb5a2eccb7f8611634cb41bd0950","0.813571112051154",48,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125","Nectriaceae_110618","Fusarium_5506","Fusarium_babinda_48486"
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","89d580b4a7fe0067d34ddc9a8c8e59a3","0.491523331512009",6,"Fungi_4751","Basidiomycota_5204","Cystobasidiomycetes_432005","Cystobasidiales_204043","Cystobasidiaceae_34418",NA,NA
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","661a364817797075c64f09e013ebc663","0.798909175018059",6,"Eukaryota_2759_kingdom","Oomycota_4762","Oomycota_4762_class","Albuginales_370421","Albuginaceae_65355","Wilsoniana_572136","Wilsoniana_amaranthi_330680"
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","7afc0272acd0fb5b70546491169b0cf9","0.830762097447066",7,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125","Nectriaceae_110618","Fusarium_5506","Fusarium_fujikuroi_5127"
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","5637f50fbf61ddad32153570c256c57e","0.232120068330533",6,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","94c7cea88cef65bf8040fdb6c1c8a35f","0.393602839364427",9,"Metazoa_33208","Arthropoda_6656",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","006ea09c10a508d24a9ef288684786f5","0.257825109991909",11,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","ab5d5b70608cfd3387f9bce67889995a","0.419554253476098",7,"Fungi_4751","Basidiomycota_5204","Cystobasidiomycetes_432005","Cystobasidiales_204043","Cystobasidiaceae_34418",NA,NA
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","c9962e9ba8d3bfc1333df698883785b0","0.498907141317234",104,"Fungi_4751","Mucoromycota_1913637","Mucoromycetes_2212703","Mucorales_4827","Lichtheimiaceae_499202","Lichtheimia_688353","Lichtheimia_hongkongensis_549293"
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","d7fb02bc9b64697572b12109e163d65c","0.379501457696532",32,"Fungi_4751","Basidiomycota_5204","Tremellomycetes_155616","Tremellales_5234","Bulleribasidiaceae_1884640","Dioszegia_165440","Dioszegia_changbaiensis_234950"
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","6f74a00e1f5c5447d34048c291899266","0.404851013595895",9,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","893a317ff25f3be600989440e8428424","0.992719513159888",8,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Schizophyllaceae_5332","Schizophyllum_5333","Schizophyllum_commune_5334"
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","68b5475c52c77c13cd039852d4a5af34","0.715460002567841",8,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.IPEX.6","PUF_IPEX_06","IPEX","24/07/2024","07/08/2024","3c840ec6a663e178457e93800f01df11","0.261035505929704",7,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","0c11abb10ca8c4ca6a9466f89d510f2e","0.907238614804815",1045,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Pentatomidae_160513","Glypsus_-21471","Glypsus_conspicuus_-21472"
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","589974931988706a852f1bb2c5aa12dc","0.814574741442148",560,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","f7718bbdbd503a21d2692b3b333490cb","0.55302161898262",92,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","eec2170a8f2d0cd7dc3a18841a1ea5c7","0.999999999699554",586,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475",NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","afb94828a83235f617d67b54fe89fe79","0.373408909311144",19,"Fungi_4751","Basidiomycota_5204","Pucciniomycetes_162484","Pucciniales_5258","Melampsoraceae_5259","Melampsora_5260","Melampsora_medusae_82101"
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","b43d19c6734061aba20cde4334b0c772","0.933623859448047",410,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","bec08d51eb66022d7172c03768d5fd5d","0.937210778414611",249,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_cladosporioides_29917"
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","0d1a483ebd4773116542454b0cc1a266","0.88739453904822",252,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","42a334b44b84641c69386150c7cde441","0.975711405297424",424,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","e46a578b0e29ecec00b1077904a0e397","0.499999714525752",35,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","202e53dd32a0e7b3fcb0945dd40b5e51","0.819547932595875",30,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","0654cc62f2b2d1f6652ba8acca4ba9fb","0.959194747463117",10,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","d6626a1d124518b308f9a8879b48cdbf","0.594898914748369",8,"Fungi_4751","Basidiomycota_5204",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","efe1ce8e8d1b9cdb5da01eb790e3abcc","0.499999775441608",23,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","ce9e585d5196adf56f4e2c0e02e27b73","0.499999974718733",27,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","53814ac04567f8e2287c46b0b52f47f1","0.851549716705765",51,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","e07e46d7aafd4deecdc6327a714c759c","0.946704056119496",71,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","6a3a695d2a7c94579fde4ce82b675183","0.587033299570399",10,"Metazoa_33208","Chordata_7711","Mammalia_40674","Rodentia_9989","Dipodidae_30648",NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","96a2ca12e55abcc9577bcd54e6debad3","0.834652805023254",115,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","922c407078b43f634da20b2e149c57c5","0.973530600220828",75,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","d388a42f47cf0aff79dc33ea832fa6ba","0.688087973270429",35,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125","Nectriaceae_110618","Fusarium_5506","Fusarium_babinda_48486"
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","9616b862935b034541d7246b6a886c2a","0.517436949107269",11,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","81c40f150ea7abd71722b5bb5394c944","0.884292955825016",8,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","4df3521688221ba63732d3172cbad532","0.587660626731592",12,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","a26e6cc23365c60897b7d620c23de990","0.944259328386728",37,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Pyralidae_7135","Pionidia_2613197",NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","18afda2e4c3b03e088538500a42aa706","0.14863927909265",139,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","efbf72a920a03347f6407072b84a43f9","0.999459556668486",757,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","ae467d204456103bc0262e65b5710bf3","0.969881597900368",140,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","5aed11ba544c173021f3e6b6409a1d21","0.991137813442884",25,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","d3818391d7f0c7a44c0f4151474788c2","0.656932599669466",84,"Fungi_4751","Basidiomycota_5204","Tremellomycetes_155616","Tremellales_5234","Bulleribasidiaceae_1884640","Dioszegia_165440","Dioszegia_changbaiensis_234950"
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","dece8419b8e4e1cc5d3a8bdc85038c21","0.996090882194318",87,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","1d5c7c8961ba55dbfbce81d3b1566e0f","0.996541858876429",10,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","693bb632a72482fd25a05c0311a27e14","0.710726372982711",5,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Hygrophoraceae_51005","Hygrocybe_51006",NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","5f907557675481632654c893c4e319d5","0.369832764629548",25,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","70b4d7ba28aab2a3317ba97f972e7482","0.412109360706104",43,"Eukaryota_2759_kingdom","Oomycota_4762","Oomycota_4762_class","Peronosporales_4776","Peronosporaceae_4777","Phytophthora_4783",NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","b57dae9ebeb1e6a4e9f3e4d249bbd1ef","0.931122504098132",8,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","9120a8bbdc5d8261589ee9e90f0509a9","0.158530216682823",21,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Boletales_68889","Boletaceae_5368","Tylopilus_80671","Tylopilus_plumbeoviolaceoides_374766"
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","fffee20f2e55a93f20f18addabd5dbbd","0.499999986638762",5,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","757ecae2e601e8cb8f983ac712833b60","0.662704638933771",8,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","e5a565901b59445ad345f508fa1e270e","0.992193810571165",7,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Capnodiales_134362",NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","c268a3b1aa0a80e8178eb8b39d445b58","0.573688522957386",12,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","5ab7268017da5670dbd82446d10af8b6","0.325412341083933",11,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","a548e6067340e0dffd27606eb4f52ad6","0.350038644906683",22,"Metazoa_33208","Arthropoda_6656",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","18a2e110004e455b097f83f0c05922c6","0.975304870433857",5,"Metazoa_33208","Chordata_7711","Mammalia_40674","Primates_9443","Hominidae_9604","Homo_9605","Homo_sapiens_9606"
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","9a930f14cda14e37895749c254c92864","0.99999929968671",10,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Magnaporthales_639021","Pyriculariaceae_2528436","Pyricularia_48558","Pyricularia_oryzae_318829"
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","74a55aa1af8f5d87596be4ee11493c3a","0.499999999985397",12,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Polyporales_5303","Polyporaceae_5317",NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","8187787e018ce4815342f12d65ff7dc8","0.464733719684335",14,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","aec35e427b95f1cbf2c6d6503e172a4f","0.279152099836879",32,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","186655c711d9c22435d048944254d180","0.999918046946559",221,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","e3625b78fc7d223a7bce189dca39f019","0.931434102040716",16,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Pleosporales_92860","Shiraiaceae_224418","Shiraia_224419","Shiraia_bambusicola_224420"
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","e2f909b13c3ebf8128f397a64f5faae1","0.865408471778355",273,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Psathyrellaceae_184208","Candolleomyces_2791032","Candolleomyces_candolleanus_71730"
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","69a8a7322bd45f64630dcc355a1e5114","0.805478636501538",38,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Polyporales_5303","Polyporaceae_5317","Picipes_1871912","Picipes_badius_196231"
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","6529e354b07834a6e157a878f423cf77","0.999113146396814",8,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Mycosphaerellales_2726947","Mycosphaerellaceae_93133","Cercospora_29002","Cercospora_nicotianae_29003"
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","e4e2c42f6b42c0e0f2e503990a5b0ea7","0.970797187989711",32,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","d7737e0cbaff2b2affabf71433067b46","0.794321213685288",9,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","bcf59b4926413543b3fb02800d2d5b80","0.999999999844206",97,"Eukaryota_2759_kingdom","Oomycota_4762","Oomycota_4762_class","Peronosporales_4776","Peronosporaceae_4777","Plasmopara_4780","Plasmopara_carveri_3350122"
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","ddf27416d5871d18a22a2f12c571675c","0.36325013086571",5,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524",NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","8c03c00ae629a80575bd794e13111cda","0.980298614049166",8,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","3a13958b5940bd7556e5e8359f22fb7a","0.939391726029397",14,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696","Rhodotorula_5533",NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","13cff813e66c4b42868a7da9ec168ece","0.91756556220675",24,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","699c3aa22829803878c23a6d45c6bcae","0.729164652838515",16,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Bondarzewiaceae_40420","Heterobasidion_13562","Heterobasidion_irregulare_984962"
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","332d4393db73c7427984790777e06dd6","0.353990995074119",5,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.7","PUF_IPEX_07","IPEX","07/08/2024","21/08/2024","d02abd7f7605757a71b855324e344a3d","0.297153359459412",47,"Fungi_4751","Basidiomycota_5204","Cystobasidiomycetes_432005","Cystobasidiales_204043","Cystobasidiaceae_34418",NA,NA
