"Level","site","ID_order","from","to","Taxon","Reads","Fx"
"g","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Cheumatopsyche_177865",25,0.0305623471882641
"g","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Parakiefferiella_611371",12,0.0146699266503667
"g","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Phrurolithus_1226123",5,0.00611246943765281
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024",NA,1989,0.828404831320283
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Glypsus_-21471",121,0.0503956684714702
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Xestia_320016",109,0.0453977509371095
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Tydeus_1670773",53,0.0220741357767597
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Aculus_644140",37,0.0154102457309454
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Phrurolithus_1226123",21,0.0087463556851312
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Pionidia_2613197",18,0.00749687630154102
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Homo_9605",17,0.00708038317367763
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Rhacognathus_1545358",12,0.00499791753436068
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Muscina_57892",8,0.00333194502290712
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Galapagocoris_-21292",7,0.00291545189504373
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Cricotopus_153373",5,0.00208246563931695
"g","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Abacarus_644136",4,0.00166597251145356
"g","Botanical Garden","PUF_BOT_03","24/06/2024","28/06/2024","Bos_9903",88,1
"g","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Glypsus_-21471",524,0.560427807486631
"g","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024",NA,215,0.229946524064171
"g","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Asteia_305551",138,0.147593582887701
"g","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Pionidia_2613197",41,0.0438502673796791
"g","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Harmonia_115356",8,0.00855614973262032
"g","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Cricotopus_153373",6,0.00641711229946524
"g","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Homo_9605",3,0.00320855614973262
"g","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Glypsus_-21471",569,0.374095989480605
"g","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024",NA,400,0.262984878369494
"g","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Dasineura_240745",381,0.250493096646943
"g","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Bos_9903",61,0.0401051939513478
"g","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Pionidia_2613197",52,0.0341880341880342
"g","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Shevtchenkella_1452708",31,0.0203813280736358
"g","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Aceria_109362",18,0.0118343195266272
"g","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Triophytydeus_-3480",9,0.00591715976331361
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Pyla_683885",17783,0.898721382726032
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Glypsus_-21471",800,0.0404305857381109
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Homo_9605",705,0.0356294536817102
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024",NA,177,0.00894526709455703
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Galapagocoris_-21292",88,0.0044473644311922
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Bembidion_60800",86,0.00434628796684692
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Tetramorium_30204",31,0.0015666851973518
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Harrisina_688409",24,0.00121291757214333
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Aethes_572702",23,0.00116237933997069
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Aphis_80764",18,0.000909688179107495
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Pionidia_2613197",14,0.00070753525041694
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Psectrocladius_288848",13,0.000656997018244302
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Rhacognathus_1545358",13,0.000656997018244302
"g","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Sciurus_10001",12,0.000606458786071663
"g","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Glypsus_-21471",1959,0.740083112958066
"g","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024",NA,595,0.22478277295051
"g","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Pionidia_2613197",43,0.0162448054401209
"g","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Homo_9605",17,0.00642236494144314
"g","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Tydeus_1670773",17,0.00642236494144314
"g","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Rhacognathus_1545358",16,0.00604457876841708
"g","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Glypsus_-21471",571,0.482263513513513
"g","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024",NA,477,0.402871621621622
"g","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Lasius_7482",41,0.0346283783783784
"g","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Aceria_109362",38,0.0320945945945946
"g","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Tydeus_1670773",32,0.027027027027027
"g","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Pionidia_2613197",12,0.0101351351351351
"g","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Aphidoletes_95971",5,0.00422297297297297
"g","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Dicranomyia_58260",4,0.00337837837837838
"g","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Melanoplus_30252",4,0.00337837837837838
"g","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Glypsus_-21471",1107,0.756664388243336
"g","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024",NA,175,0.119617224880383
"g","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Pionidia_2613197",155,0.105946684894053
"g","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Homo_9605",11,0.0075187969924812
"g","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Rhacognathus_1545358",6,0.00410116199589884
"g","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Abacarus_644136",5,0.00341763499658236
"g","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Erioptera_700840",4,0.00273410799726589
"g","Botanical Garden","PUF_BOT_10","20/09/2024","04/10/2024","Glypsus_-21471",2761,0.716584479626265
"g","Botanical Garden","PUF_BOT_10","20/09/2024","04/10/2024",NA,684,0.177524007267065
"g","Botanical Garden","PUF_BOT_10","20/09/2024","04/10/2024","Bos_9903",327,0.0848689332987283
"g","Botanical Garden","PUF_BOT_10","20/09/2024","04/10/2024","Pionidia_2613197",81,0.0210225798079419
"g","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024",NA,243,0.964285714285714
"g","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Corynoptera_1260849",3,0.0119047619047619
"g","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Homo_9605",2,0.00793650793650794
"g","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Pachypappa_330417",2,0.00793650793650794
"g","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Rhacognathus_1545358",2,0.00793650793650794
"g","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024",NA,522,0.494318181818182
"g","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Deuterosminthurus_1304590",344,0.325757575757576
"g","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Tyrophagus_41443",76,0.071969696969697
"g","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Homo_9605",34,0.0321969696969697
"g","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Cantharis_41098",24,0.0227272727272727
"g","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Pionidia_2613197",21,0.0198863636363636
"g","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Glypsus_-21471",18,0.0170454545454545
"g","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Rhacognathus_1545358",17,0.0160984848484848
"g","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024",NA,331,0.515576323987539
"g","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Glypsus_-21471",115,0.179127725856698
"g","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Deuterosminthurus_1304590",82,0.127725856697819
"g","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Bos_9903",57,0.088785046728972
"g","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Tydeus_1670773",21,0.0327102803738318
"g","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Pionidia_2613197",17,0.0264797507788162
"g","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Rhacognathus_1545358",12,0.0186915887850467
"g","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Melanoplus_30252",7,0.0109034267912773
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Glypsus_-21471",276,0.469387755102041
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024",NA,206,0.350340136054422
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Melanoplus_30252",32,0.054421768707483
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Pionidia_2613197",24,0.0408163265306122
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Cricotopus_153373",18,0.0306122448979592
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Tanytarsus_288802",8,0.0136054421768707
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Bembidion_60800",7,0.0119047619047619
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Deuterosminthurus_1304590",5,0.00850340136054422
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Rhacognathus_1545358",5,0.00850340136054422
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Homo_9605",4,0.00680272108843537
"g","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Bos_9903",3,0.00510204081632653
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Glypsus_-21471",1825,0.74642126789366
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024",NA,259,0.105930470347648
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Aphis_80764",153,0.0625766871165644
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Swammerdamella_3120128",37,0.0151329243353783
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Corynoptera_1260849",34,0.0139059304703476
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Ornithonyssus_224535",34,0.0139059304703476
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Mycodiplosis_996607",25,0.0102249488752556
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Cantharis_41098",19,0.00777096114519427
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Tydeus_1670773",19,0.00777096114519427
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Pionidia_2613197",17,0.00695296523517382
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Rhacognathus_1545358",16,0.0065439672801636
"g","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Rynchobanchus_1905500",7,0.00286298568507157
"g","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Glypsus_-21471",563,0.66548463356974
"g","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024",NA,183,0.216312056737589
"g","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Pionidia_2613197",35,0.041371158392435
"g","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Artemia_6660",30,0.0354609929078014
"g","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Ischnura_79456",18,0.0212765957446809
"g","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Tetra_1310384",12,0.0141843971631206
"g","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Deuterosminthurus_1304590",5,0.00591016548463357
"g","Boucherville","PUF_BOU_07","19/08/2024","02/09/2024",NA,120,0.368098159509202
"g","Boucherville","PUF_BOU_07","19/08/2024","02/09/2024","Glypsus_-21471",92,0.282208588957055
"g","Boucherville","PUF_BOU_07","19/08/2024","02/09/2024","Bos_9903",60,0.184049079754601
"g","Boucherville","PUF_BOU_07","19/08/2024","02/09/2024","Deuterosminthurus_1304590",53,0.162576687116564
"g","Boucherville","PUF_BOU_07","19/08/2024","02/09/2024","Galapagocoris_-21292",1,0.00306748466257669
"g","Boucherville","PUF_BOU_08","02/09/2024","16/09/2024","Glypsus_-21471",1701,0.762096774193548
"g","Boucherville","PUF_BOU_08","02/09/2024","16/09/2024",NA,479,0.214605734767025
"g","Boucherville","PUF_BOU_08","02/09/2024","16/09/2024","Pionidia_2613197",22,0.00985663082437276
"g","Boucherville","PUF_BOU_08","02/09/2024","16/09/2024","Cricotopus_153373",17,0.00761648745519713
"g","Boucherville","PUF_BOU_08","02/09/2024","16/09/2024","Psychoda_7201",13,0.00582437275985663
"g","Boucherville","PUF_BOU_09","16/09/2024","30/09/2024","Glypsus_-21471",1259,0.699833240689272
"g","Boucherville","PUF_BOU_09","16/09/2024","30/09/2024",NA,429,0.238465814341301
"g","Boucherville","PUF_BOU_09","16/09/2024","30/09/2024","Homo_9605",65,0.0361311839911062
"g","Boucherville","PUF_BOU_09","16/09/2024","30/09/2024","Bembidion_60800",19,0.0105614230127849
"g","Boucherville","PUF_BOU_09","16/09/2024","30/09/2024","Pionidia_2613197",17,0.009449694274597
"g","Boucherville","PUF_BOU_09","16/09/2024","30/09/2024","Deroceras_145609",10,0.00555864369093941
"g","IPEX","PUF_IPEX_01","15/05/2024","29/05/2024","Glypsus_-21471",48,0.428571428571429
"g","IPEX","PUF_IPEX_01","15/05/2024","29/05/2024",NA,32,0.285714285714286
"g","IPEX","PUF_IPEX_01","15/05/2024","29/05/2024","Bos_9903",21,0.1875
"g","IPEX","PUF_IPEX_01","15/05/2024","29/05/2024","Homo_9605",7,0.0625
"g","IPEX","PUF_IPEX_01","15/05/2024","29/05/2024","Rhyncaphytoptus_1452700",3,0.0267857142857143
"g","IPEX","PUF_IPEX_01","15/05/2024","29/05/2024","Pionidia_2613197",1,0.00892857142857143
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024",NA,1323,0.746192893401015
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Abacarus_644136",125,0.0705019740552735
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Glypsus_-21471",90,0.050761421319797
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Rhacognathus_1545358",52,0.0293288212069938
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Tanytarsus_288802",47,0.0265087422447829
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Tetra_1310384",21,0.011844331641286
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Triophytydeus_-3480",18,0.0101522842639594
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Cinara_97051",17,0.0095882684715172
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Hippodamia_64693",14,0.00789622109419064
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Pionidia_2613197",14,0.00789622109419064
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Chironomus_7150",10,0.00564015792442188
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Corynoneura_611344",10,0.00564015792442188
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Dasineura_240745",10,0.00564015792442188
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Cantharis_41098",9,0.0050761421319797
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Homo_9605",7,0.00394811054709532
"g","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Cavariella_330420",6,0.00338409475465313
"g","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Larinioides_280405",9871,0.874933522425102
"g","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024",NA,1064,0.0943095195887254
"g","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Glypsus_-21471",174,0.0154227973763517
"g","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Pionidia_2613197",73,0.00647048395674526
"g","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Bos_9903",52,0.00460911185959936
"g","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Galapagocoris_-21292",15,0.00132955149796135
"g","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Bembidion_60800",13,0.00115227796489984
"g","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Macrothrix_362306",12,0.00106364119836908
"g","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Homo_9605",8,0.000709094132246056
"g","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Glypsus_-21471",888,0.447129909365559
"g","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024",NA,610,0.307150050352467
"g","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Tydeus_1670773",116,0.0584088620342397
"g","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Rhacognathus_1545358",105,0.0528700906344411
"g","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Pionidia_2613197",72,0.0362537764350453
"g","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Petrophila_655076",66,0.0332326283987915
"g","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Bos_9903",48,0.0241691842900302
"g","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Abacarus_644136",28,0.014098690835851
"g","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Tyrophagus_41443",27,0.013595166163142
"g","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Rynchobanchus_1905500",17,0.00855991943605237
"g","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Homo_9605",9,0.00453172205438067
"g","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Glypsus_-21471",3773,0.659500087397308
"g","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024",NA,1596,0.278972207656004
"g","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Deuterosminthurus_1304590",121,0.0211501485754239
"g","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Rhacognathus_1545358",58,0.0101380877468974
"g","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Homo_9605",49,0.00856493619996504
"g","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Aculus_644140",37,0.00646740080405524
"g","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Ceraclea_177832",27,0.00471945464079706
"g","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Galapagocoris_-21292",23,0.00402027617549379
"g","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Aeshna_12920",13,0.00227233001223562
"g","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Cepaea_28834",12,0.00209753539590981
"g","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Lasius_7482",12,0.00209753539590981
"g","IPEX","PUF_IPEX_06","24/07/2024","07/08/2024","Glypsus_-21471",812,0.790652385589094
"g","IPEX","PUF_IPEX_06","24/07/2024","07/08/2024",NA,185,0.180136319376826
"g","IPEX","PUF_IPEX_06","24/07/2024","07/08/2024","Pionidia_2613197",18,0.0175267770204479
"g","IPEX","PUF_IPEX_06","24/07/2024","07/08/2024","Galapagocoris_-21292",6,0.00584225900681597
"g","IPEX","PUF_IPEX_06","24/07/2024","07/08/2024","Rhacognathus_1545358",6,0.00584225900681597
"g","IPEX","PUF_IPEX_07","07/08/2024","21/08/2024","Glypsus_-21471",1045,0.604046242774566
"g","IPEX","PUF_IPEX_07","07/08/2024","21/08/2024",NA,578,0.334104046242775
"g","IPEX","PUF_IPEX_07","07/08/2024","21/08/2024","Pionidia_2613197",53,0.030635838150289
"g","IPEX","PUF_IPEX_07","07/08/2024","21/08/2024","Rhacognathus_1545358",27,0.015606936416185
"g","IPEX","PUF_IPEX_07","07/08/2024","21/08/2024","Rynchobanchus_1905500",13,0.00751445086705202
"g","IPEX","PUF_IPEX_07","07/08/2024","21/08/2024","Scatella_305595",9,0.00520231213872832
"g","IPEX","PUF_IPEX_07","07/08/2024","21/08/2024","Homo_9605",5,0.00289017341040462
"g","IPEX","PUF_IPEX_08","21/08/2024","04/09/2024","Glypsus_-21471",1466,0.624095359727544
"g","IPEX","PUF_IPEX_08","21/08/2024","04/09/2024",NA,711,0.302681992337165
"g","IPEX","PUF_IPEX_08","21/08/2024","04/09/2024","Bos_9903",70,0.0297999148573861
"g","IPEX","PUF_IPEX_08","21/08/2024","04/09/2024","Mycodiplosis_996607",39,0.016602809706258
"g","IPEX","PUF_IPEX_08","21/08/2024","04/09/2024","Rhacognathus_1545358",27,0.0114942528735632
"g","IPEX","PUF_IPEX_08","21/08/2024","04/09/2024","Eukiefferiella_288843",19,0.00808854831843338
"g","IPEX","PUF_IPEX_08","21/08/2024","04/09/2024","Homo_9605",17,0.00723712217965092
"g","IPEX","PUF_IPEX_09","04/09/2024","18/09/2024","Glypsus_-21471",962,0.837979094076655
"g","IPEX","PUF_IPEX_09","04/09/2024","18/09/2024",NA,130,0.113240418118467
"g","IPEX","PUF_IPEX_09","04/09/2024","18/09/2024","Pionidia_2613197",31,0.0270034843205575
"g","IPEX","PUF_IPEX_09","04/09/2024","18/09/2024","Uroleucon_87309",11,0.00958188153310104
"g","IPEX","PUF_IPEX_09","04/09/2024","18/09/2024","Anoecia_133066",7,0.00609756097560976
