# Constructed from biom file
#OTU ID	PUF-IPEX-3	PUF-BOU-7	PUF-MBO-4	PUF-BOT-3	CTRL-neg-extraction-PUF	PUF-BOT-10	PUF-JD-10	PUF-IPEX-1	PUF-IPEX-8	PUF-JD14
0ad441f1e5d3ae154c5952985afb8224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0
0871c83c087dc7297d465b1293a5abef	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0
1674315123b30ae8acee0d80eab73209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0
fffee20f2e55a93f20f18addabd5dbbd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
7735abdfba8d0e35a4fcf963227b62a3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
08f0eeb446353d9a4750b63986e9f668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
7d93f92dc804dd1bdf34ccdd927179b9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
a27e6fccbc72a45b42bf2bfd7d6a2d59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
410feb405fff15e3f85dcc13fd9ae285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
8bcb94c42198b64d31377d4591df61c3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
3447193747ef59238266aef2c5fd64ad	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
e88733a6a0cb6b46d84af1e52d70ec5b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
29afeb3b7c7ee58446377abc8212fedb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
ef133f6116633174088b0d009a8826ca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
71060e0e19364fe70da1ae4e48915aaa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
cc2d571c625e7c4a41b71d484a4f8334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0
cf316ea3b85909109be6702c7f77ec95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
9545e6707b073c81e152a9aeeebdf5b2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
d5ed86340d6fda31c66de4be0da993fe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
474daadd5e516e43b13867b529666bf3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
5fdecd59c1fe5685279b8653793939c2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
8e96eed49246c7f931357f6f3a11444a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
4575b68134b7018377b43d3e7d144391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
c6114e3173bfadf909077ba47a885892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
1f521a767be062744b855b8546a75a6c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
8cf5d4aa46f41f2f62b5467a65a21117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
222431de6f21298e538b110b1767d81c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
d4f56aa5f5c9a653d118751de5ad5ed1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
fc42e06ad270cdfad42f5f3825f1f6df	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
a2737ef647d7cdf31cc2123475132e49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
c67a69154f9544caa51c1340f43d0d6d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
f690069e0a7f15f6ea0c003d2233eaec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
e6bcefd89158122a732b3ff309c4a824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
3a5bcf02b9f5d3a3db689ae331e1eb92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
7b4c6344890234c43f38cda476fc8942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
92c6f80013e5a669b1d0f18bfb2e0060	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
31882e193ef08beeaee4b773333cc1e5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
6acdfdfdb8df0d813dea59ffad3dbf82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
388fd7ee6cccb31d857d0f1b1ca5a6b0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
c54c721ec400c5f1c0f1220724536bca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
105583f047a91e4e0edc6957aca213cb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
99fac0d5c623d75cf0a7f7aea0f33b3a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
d32b9fc4e6aa38a381d26d040b491e95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
4ba1711f0927f8981a87b89b0521cdac	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
d0c8a8f4541d70413fb8652c7dca19b6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ad3064404e96126103df352ba5d33fb7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
e41d64c5cbd6005ffab99305456bd9b3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
65ee3a14553338c30c3ad1bd8e03c910	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
145b6318f05542fa54733d3d90d0d93e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
0f4ef700dc7cbab9a283c49bc6c0e067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
c330ef9c7edc372c4bcb3127d2fc7d6e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ec968ddf1a576308be5ff96e4ad4cc92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
0ba19c6e852cd7094dd0f98d4fcd770a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
a2ae4dd5c4aba2e80832be1ee0c9bd2e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ce2a4b47ef109ab41050f11787f5bd50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
5ee657e4680f44e0897047b54d5fcdcc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
5a3108db5727dd984c270746a2586c46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
dba22868b2b2659e32361f57959fad56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
c339660b50adad2bb4e0bc7d8aae981b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
bd14c46f0831821693c18cfff61a0be6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
404199439ca32cc1501829a8476635ec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
5f3a0be3dac573756ed46bdc4e789f46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
fdc894b76a3ba32b80c409db56f65a1c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
070baa073676ed49a7572290e5b93119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
2f7535a5794ae2e1ffc8bd1a62a3fd86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
b593d1b1774e6a6a0afd03d47c612297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
e8cdb6d2ca7b775702a9cdf47acb80f8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
748d043918c3b69fddb6a9f2531872e4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
8d3da9d07d8592882496e3d815c831e6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
b454bfaa9cfce3393a1d426ff81736c1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
bec9b6fa35c20160172c88207de91f8e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
26963054d919d6a430fde33b995272cb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
fcd000ff76dc05fa149bc5f42531248b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
9dce2b9e7455e2f4f3e476c67058aa6a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
bb54fa8680dcee52ee37ea97187a3ea2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
4d7fa7de5c2f8bc3b9e21f6da6a0871c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
b65b34e071dc975d50270ab06697308f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
0bb74fca4e16d33404f37c6d88935d62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
fa7bb7ee50a787aa74327bbf784738ad	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
b820a710c66a86b490f73942e1578d8a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
bba70fe82baf115be2599961900d9df4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1bae7f429cc54c6860b7050d15612b2c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
4adb8f9f49e033a460c1229ea88632e9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
55659ed1023f215e6e4821408abad4d5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
bfb1bc3a0f657151bccef1fc32846833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ecad858ae710bed0546faad9ab9821f4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
c9755ffe66545df9e4110aa9b1dbe57b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
e5a951bf68a9730c6162ebd5c7a228ee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
a25ba177f0991778616398b46b96c864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
18266b1cd56c12dae2a8b01560e8cd24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
b2c44967ff830b4f307f4528f7f3deac	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
07b80dbb44103ecbc2b01f87e872b021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
e5126d89db267ebff6f3b3175180b545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
53ff3112fc34fefac2d4e68d995f9fd8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
a0d15fcd30858f9fead0c2f614f1cbe9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
8209deb5a96afa1f64a275179278d1ae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
386b28daff316a91cde52f4e795fbfca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
751f04c63e62a31b9be91ad31696029a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
fd587adfc508c3d7feaa5166611e9582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
be6d902f48f4107e090fa8d15ab0cbbb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
aa584dc3e2e005c5d9e4a200c53e043b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
a8bad30d5b29392957eed7f615691203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
9f8d80635575d9db15c73f6db581f856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
95dee0c14a137cbf34b1319500a35ec7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
3b7155a5f19bd1e14d7bb90e3bc7bbca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
faaac78776eec37cc3319ea4afc44b23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ecc78bb7cda14a85013016592f1509c2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
00ffa9693ffa94c97d08edeeb262ef4b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
6d7913bcc6570ecee92b63c57420e689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
57e9d37ce59f8a78bafa1076b3a2e6e4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
c47826f2f044a5792bfd8379849e2297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
9e9ac3da85f9bd72389974906a1881d8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
8e5c0df7efa31fd89cd8bc630f140d8d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
820e12861a72438d6525eca31d814f28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
a4a14ac3e812024bcce660e4118c49cb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
e0b1451f2cb8cf65c69266ec71fc2448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
2207b6775de3f60d025c66c721971bc7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
5f55b40d2f45184f5c9a56b8f5713317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165.0
30d1f39562968d4b798847c2e714c64b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127.0
5b83be8884718e4af4da748d75359e7f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.0
385f9d354c8f8f8a9480db16d720ce5a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.0
d81f6cdff61b07652ac3a1e24f7d4d34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.0
0818b54bc8491e9ca30cf7de1cc0eedc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.0
a94d5933f8cbed393e5699f4e53e8c13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.0
5ec0c4b740623cfb7faf840d836c5204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.0
358f1d5de57345da23f9f0e42b7af748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0
b57dae9ebeb1e6a4e9f3e4d249bbd1ef	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0
5bfa8f38a8fdf7735699766cee275666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0
49227d040aedf2b28214ba15e6d6e85e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0
ee1cfc99bfd40d3b3cdf5ca84a24ad5d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0
990e780073b5048eefc2b8e23979a5e6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0
e2f909b13c3ebf8128f397a64f5faae1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0
16109bbb924a562c677866a62145067a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0
317fb7c404ad49fb130512996fd888e4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0
9616b862935b034541d7246b6a886c2a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0
a54330ac69ad6575c083aaead283717a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
0a86c90f6fb420e84111ebacbeaefd79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
0b6b3e8bdee54f8945e6f1b8fdeb0f4b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
9ba17f243136423bbe8a036935154a88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
1c9b8b0b85bcb6a4d85969d8a17ee21d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
90fc40d4a0c582717017d470ea346f90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
6cbc571657068cddf9a16771b992a05a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
4d7cc25211f6c68d4a5b202743482dbd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
54d1caeb8655951ff279906b3a0cc4bd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
6a7a993f06f4f17998cdd3188133fbc6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
7c5150237cc50f69001a07b4654a4c41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
256e65158fbf844217295870a2c67045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
78c537f8d764fdf7ef4915e680721303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
ccd052058bbdaac1ef2f6b34a2e07fa6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
95a53bd010a6249137f1a7ae35aa88b4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3fcf85fdae26e9e146e2233711f11aaa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
75aec95c3a0dae29ecab5a41df245933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
56413ae8f56916c37636fe96bba648d4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3b9905800c14b679ad696b3fd9898eca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
6043f7aba36255c06125264c7cce7356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
b2159a56abcf890569fb3159e8f09a9a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1635015aab65850826297a28fa1f4d68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
385b9e562b50c98872ebf5993b0b54d9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
55a38854915aba977f81e82af61f8416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4d20d95ddf006e4fae6ad4701a3e1264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
eeeb605388a9c3dda6d023040bf82049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
