# Constructed from biom file
#OTU ID	PUF-BOU-8	ctrl-PCR-neg-PUF	PUF-BOT-5	PUF-BOT-1	PUF-IPEX-5	PUF-MBO-7	PUF-BOU-2	PUF-JD-7	PUF-BOT-4	Mont-Tremblant	PUF-BOU-3	PUF-BOT-9	PUF-MBO-9	PUF-BOT-7	PUF-IPEX-9	C-pos-1	PUF-JD-1	PUF-BOT-6	PUF-BOU-4	PUF-IPEX-6	PUF-IPEX-7	PUF-JD-5	PUF-BOT-2	PUF-MBO-1	PUF-BOU-5	PUF-BOU-6	PUF-BOU-1	PUF-BOT-8	C-pos-2	PUF-JD-9	PUF-MBO-8	PUF-MBO-2	PUF-MBO-6	Negative-PUF	PUF-MBO-3	PUF-MBO-10	PUF-MBO-5	Ins-Top	PUF-IPEX-2	PUF-JD-3	PUF-BOU-9	PUF-JD-2	PUF-IPEX-4	PUF-IPEX-10	Ins-Door	Ins-Cocoon	PUF-JD-8	PUF-JD-6
6054764396456af05a8ec58302d41c02	100.0	0.0	0.0	0.0	0.0	28.0	34.0	0.0	0.0	0.0	0.0	0.0	132.0	0.0	6.0	0.0	0.0	0.0	44.0	7.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	24.0	49.0	20.0	0.0	44.0	22.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0
a1e5340afd1877bae4a25354fad5220e	93.0	0.0	0.0	0.0	5.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	23.0	25.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	6.0	0.0	3.0	0.0	0.0	115.0	0.0	4.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0
875b7ee9b0f15d6355ec11aa7267edd0	92.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	139.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
f4008cd280125b58d6af250ecc4a334f	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9fef5822b6479afee6e10ef53e9236c2	87.0	0.0	61.0	57.0	31.0	0.0	0.0	0.0	20.0	0.0	0.0	53.0	0.0	21.0	9.0	0.0	21.0	26.0	0.0	0.0	0.0	5.0	0.0	0.0	2.0	7.0	0.0	43.0	0.0	65.0	1.0	1.0	0.0	0.0	10.0	14.0	0.0	0.0	16.0	116.0	25.0	6.0	0.0	18.0	0.0	0.0	0.0	12.0
b291d863b11e904794fc1c90c1b716fe	84.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
4e5a5f11feba8f5eb452c09b36ac2b05	83.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	2.0	0.0	0.0	24.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
efe1ce8e8d1b9cdb5da01eb790e3abcc	81.0	0.0	91.0	0.0	69.0	78.0	0.0	5.0	62.0	0.0	0.0	80.0	315.0	42.0	122.0	0.0	5.0	24.0	13.0	43.0	33.0	62.0	0.0	0.0	42.0	8.0	5.0	64.0	0.0	58.0	64.0	30.0	62.0	0.0	198.0	176.0	22.0	0.0	0.0	33.0	112.0	0.0	105.0	140.0	0.0	0.0	0.0	16.0
b68e68d28b1bf1fab06f4b523042e2d3	81.0	0.0	0.0	0.0	18.0	13.0	0.0	991.0	6.0	0.0	8.0	4.0	0.0	0.0	21.0	0.0	0.0	0.0	71.0	0.0	3.0	20.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	109.0	19.0	0.0	19.0	0.0	8.0	1.0	22.0	0.0	0.0	43.0	4.0	0.0	0.0	38.0	0.0	0.0	14.0	436.0
8277aef53dee13c182babc116a100648	78.0	0.0	0.0	0.0	42.0	67.0	0.0	151.0	35.0	0.0	0.0	0.0	217.0	54.0	0.0	0.0	0.0	21.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	279.0	0.0	76.0	0.0	0.0	23.0	95.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
0654cc62f2b2d1f6652ba8acca4ba9fb	74.0	0.0	0.0	163.0	19.0	0.0	0.0	13.0	0.0	0.0	0.0	25.0	14.0	79.0	12.0	0.0	108.0	27.0	15.0	6.0	17.0	100.0	411.0	86.0	0.0	7.0	0.0	4.0	0.0	2.0	0.0	41.0	0.0	0.0	50.0	17.0	0.0	0.0	211.0	3.0	16.0	26.0	108.0	33.0	0.0	0.0	0.0	77.0
d464b351d717222808ff78b828624801	73.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53814ac04567f8e2287c46b0b52f47f1	72.0	0.0	6.0	0.0	199.0	79.0	0.0	2348.0	0.0	0.0	0.0	389.0	137.0	1522.0	40.0	0.0	62.0	199.0	58.0	18.0	96.0	48.0	0.0	0.0	0.0	53.0	0.0	534.0	0.0	80.0	55.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	169.0	57.0	0.0	0.0	53.0	0.0	0.0	87.0	909.0
d6626a1d124518b308f9a8879b48cdbf	69.0	0.0	0.0	3.0	11.0	195.0	0.0	1.0	0.0	0.0	0.0	13.0	115.0	48.0	68.0	0.0	28.0	10.0	16.0	16.0	17.0	0.0	0.0	0.0	10.0	9.0	6.0	0.0	0.0	6.0	36.0	0.0	34.0	0.0	23.0	77.0	53.0	0.0	0.0	3.0	22.0	9.0	8.0	80.0	0.0	0.0	0.0	0.0
069f3891cbf4474871c6649b0e5bfe21	69.0	0.0	0.0	0.0	0.0	0.0	21.0	3.0	1.0	0.0	1.0	0.0	0.0	6.0	0.0	0.0	10.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	11.0
ce9e585d5196adf56f4e2c0e02e27b73	69.0	0.0	67.0	16.0	101.0	24.0	5.0	0.0	1.0	0.0	0.0	42.0	238.0	1.0	247.0	0.0	0.0	7.0	37.0	157.0	37.0	25.0	0.0	0.0	80.0	6.0	0.0	10.0	0.0	0.0	9.0	10.0	46.0	0.0	185.0	31.0	39.0	0.0	1.0	0.0	28.0	0.0	69.0	112.0	0.0	0.0	1.0	20.0
feaf7faf41e9503a6fcb711db0c7cab9	68.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	4.0	0.0	11.0	7.0	0.0	0.0	0.0	0.0
45b68f1719dfca8305cf0e9ff744a70a	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	9.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	11.0	0.0	0.0	0.0	3.0
970a584ab3e0de978fadeffdd7abfedc	62.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	6.0	0.0	0.0	0.0	49.0	0.0	0.0	6.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
945bd633c00552164446ce1c2ba94461	61.0	0.0	0.0	305.0	5.0	0.0	4.0	13.0	74.0	0.0	0.0	13.0	0.0	16.0	0.0	0.0	63.0	0.0	5.0	0.0	0.0	27.0	13.0	345.0	36.0	0.0	29.0	33.0	0.0	0.0	42.0	10.0	0.0	0.0	42.0	0.0	0.0	0.0	26.0	213.0	0.0	0.0	38.0	2.0	0.0	0.0	0.0	0.0
5aa84e563916eb3e150ddc7110b9a84f	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e07e46d7aafd4deecdc6327a714c759c	60.0	0.0	97.0	0.0	33.0	146.0	0.0	522.0	32.0	0.0	0.0	296.0	204.0	680.0	175.0	0.0	0.0	13.0	34.0	149.0	113.0	97.0	0.0	0.0	79.0	37.0	0.0	119.0	0.0	131.0	251.0	0.0	100.0	0.0	13.0	138.0	103.0	0.0	0.0	48.0	31.0	0.0	0.0	35.0	0.0	0.0	9.0	113.0
b3a298b6b16a5d32bd1ba8c64c3d64d7	59.0	0.0	0.0	0.0	0.0	1.0	46.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	33.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
396bb1d73aaa06e2cf8e8bf726986bfb	59.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ee1cfc99bfd40d3b3cdf5ca84a24ad5d	54.0	0.0	147.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	68.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162c0aaffc51a84a33e7cecf2faaf142	54.0	0.0	0.0	0.0	71.0	2.0	3.0	0.0	11.0	0.0	27.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	78.0	61.0	0.0	40.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0
2cd5cd2d6853681240817a74c9f7c3eb	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0
a0a8b439e6f05cf113cfe725980dd5c6	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96a2ca12e55abcc9577bcd54e6debad3	50.0	0.0	0.0	0.0	154.0	26.0	0.0	0.0	0.0	0.0	9.0	0.0	25.0	0.0	75.0	0.0	0.0	1.0	18.0	50.0	178.0	3.0	0.0	16.0	62.0	23.0	0.0	0.0	0.0	0.0	28.0	0.0	19.0	0.0	2.0	2.0	5.0	0.0	7.0	0.0	2.0	0.0	96.0	95.0	0.0	0.0	0.0	0.0
6990800c0a7f9ec417e3bd101ab6ecde	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6a3a695d2a7c94579fde4ce82b675183	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	16.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0
a3612a98863d0cb2a0423fb56a0bef70	46.0	18.0	127.0	30.0	53.0	19.0	34.0	45.0	34.0	136.0	86.0	23.0	69.0	36.0	16.0	19.0	55.0	36.0	34.0	10.0	24.0	70.0	39.0	70.0	32.0	20.0	16.0	16.0	48.0	55.0	16.0	5.0	2.0	17.0	2.0	20.0	22.0	67.0	25.0	16.0	31.0	18.0	63.0	11.0	85.0	109.0	5.0	8.0
d1d24d5ef702ed8316897967f0aed4bc	45.0	0.0	11.0	1.0	50.0	0.0	61.0	52.0	0.0	0.0	11.0	0.0	0.0	16.0	7.0	0.0	58.0	5.0	56.0	3.0	0.0	6.0	0.0	0.0	14.0	5.0	0.0	5.0	0.0	0.0	5.0	5.0	0.0	0.0	14.0	6.0	0.0	0.0	4.0	71.0	20.0	79.0	17.0	45.0	0.0	0.0	2.0	53.0
95844ed22b0441a05fad5cdcfa8a0c0c	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e0dd1a525f6e21a1cc7362d0b4e8c431	44.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	27.0	0.0	39.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0
922c407078b43f634da20b2e149c57c5	44.0	0.0	0.0	0.0	0.0	95.0	0.0	3.0	0.0	0.0	0.0	0.0	18.0	36.0	57.0	0.0	0.0	0.0	0.0	73.0	110.0	0.0	0.0	91.0	153.0	222.0	0.0	0.0	0.0	0.0	82.0	1.0	248.0	0.0	4.0	0.0	74.0	0.0	40.0	32.0	10.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0
81c40f150ea7abd71722b5bb5394c944	43.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0	145.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	4.0	0.0	0.0	17.0	0.0	0.0	212.0	0.0	23.0	0.0	0.0	47.0	7.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3fce04aacbf052e126e4dab1d663d992	41.0	0.0	0.0	0.0	0.0	0.0	0.0	126.0	37.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.0	0.0	0.0	0.0	0.0	101.0	12.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0
23a26e4aa9af14f0113ddf2138acae64	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
18afda2e4c3b03e088538500a42aa706	39.0	0.0	0.0	0.0	351.0	132.0	0.0	298.0	23.0	0.0	0.0	5.0	95.0	28.0	28.0	0.0	0.0	0.0	2.0	46.0	216.0	83.0	0.0	0.0	87.0	0.0	0.0	0.0	0.0	0.0	59.0	52.0	21.0	0.0	28.0	84.0	5.0	0.0	67.0	1.0	0.0	0.0	142.0	122.0	0.0	0.0	11.0	40.0
d388a42f47cf0aff79dc33ea832fa6ba	37.0	0.0	0.0	0.0	728.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	48.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15ee57095d1ea70acc386ca8c32b2256	37.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	14.0	0.0	0.0	10.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0
b4973746d688a7879255e08741b614fc	36.0	0.0	0.0	69.0	0.0	0.0	95.0	38.0	6.0	0.0	86.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	5.0	0.0	0.0	18.0	9.0	34.0	63.0	27.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	15.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	39.0
9616b862935b034541d7246b6a886c2a	36.0	0.0	0.0	6.0	12.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	30.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0	24.0	0.0	0.0	0.0	0.0	11.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	14.0	0.0	23.0	1.0	12.0	0.0	0.0	0.0	0.0	23.0
106c3e7015f2edbcadeb17313d8b8617	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66fb156a9ac85afaadd4b744259b035a	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59dd1a1b13d16248671c5349286d26ad	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910b20d55f2f10b3a358227930df0428	34.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	30.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0
b6a38f011829ba92b74b12171494f95c	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4df3521688221ba63732d3172cbad532	33.0	0.0	0.0	78.0	115.0	17.0	0.0	62.0	0.0	0.0	31.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	17.0	20.0	0.0	0.0	0.0	90.0	21.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	6.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0
a26e6cc23365c60897b7d620c23de990	33.0	0.0	100.0	127.0	22.0	78.0	29.0	81.0	46.0	0.0	17.0	201.0	38.0	66.0	43.0	0.0	41.0	21.0	28.0	25.0	52.0	448.0	25.0	24.0	22.0	55.0	0.0	16.0	0.0	332.0	29.0	2.0	5.0	0.0	31.0	6.0	16.0	0.0	16.0	74.0	11.0	24.0	94.0	78.0	0.0	0.0	9.0	54.0
d42852543b1b05a1a1b572eec4ea5da2	33.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	474.0	0.0	7.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	87.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
40f2dda43ca6c4606e3d6e915e2a4e9b	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a0cd4bc500d745b03d73e63afb6a4143	32.0	0.0	0.0	124.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c0845ec1f27ccc8ecd4a26796ea56950	32.0	0.0	0.0	0.0	14.0	19.0	0.0	5.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0
ba65062dc54d7eba4ff728b4dfd5b7f6	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
f22a7a63db377ba64d5a66f06e9628c1	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
640e4059839acdc8935ed286308f7641	31.0	0.0	0.0	0.0	0.0	2.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9c956e9b80da0678c9968a383600cb91	29.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4b2f5976e6f0666ef4aa35743cf5b22d	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24e6afde065c6d5c729886e1ee63f7ad	29.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	8.0	66.0	0.0	176.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	87.0	7.0	0.0	0.0	0.0	0.0	171.0	0.0	0.0	1.0	0.0	535.0	0.0	0.0	912.0	0.0	0.0	0.0	19.0
1707a862b6008f3300fce7e049d883fd	28.0	0.0	0.0	0.0	2.0	4.0	15.0	27.0	0.0	0.0	4.0	5.0	52.0	15.0	10.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	4.0	0.0	27.0	0.0	0.0	15.0	0.0	19.0	0.0	8.0	39.0	3.0	0.0	31.0	5.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	11.0
88761a17e9ce6ce712d7c41b48b08155	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
